,pred_class,true_class
118873,0.021708971414332923,0
53962,0.021705948999481903,0
92084,0.021705280347030793,0
8961,0.021705161957310384,0
94589,0.02170318410902332,0
35960,0.021701032672180806,0
57220,0.021697213257430396,0
2456,0.021695090035595922,0
40087,0.021692334495908842,0
10232,0.021690121388554348,0
73626,0.021688317481573585,0
57604,0.021682575618406707,0
53762,0.02167470268665779,0
114574,0.021674637283786304,0
74811,0.02167177028666318,0
48597,0.02167131174807216,0
6536,0.02167090595596146,0
10735,0.02167039736381943,0
36227,0.02166023142761088,0
56052,0.02165806693720514,0
104982,0.02165572569952323,0
56756,0.021654961552583542,0
103356,0.02165374019405783,0
99989,0.02165234463521352,0
80766,0.02165071947156519,0
93403,0.021646862433356347,0
125256,0.02164191130348802,0
88866,0.02163890074936027,0
127846,0.02163673289413634,0
40833,0.021636368547540634,0
125417,0.021635489162454103,0
103893,0.021635167318404716,0
87101,0.02163243150574538,0
58808,0.021629484783719927,0
55103,0.021627555280733242,0
92849,0.02162726976830557,0
130121,0.021626433125994396,0
43530,0.021625448594278007,0
120463,0.021621857380580135,0
19359,0.02161884624539765,0
86551,0.021616774666428487,0
112935,0.02161086193226803,0
64870,0.02160864133415176,0
19892,0.021607456145069398,0
80173,0.02160303618579345,0
65462,0.02159875703752761,0
49616,0.021598028555908273,0
126082,0.021594169522760574,0
102172,0.021593115996802484,0
91150,0.021591218104883014,0
119702,0.02158596317255295,0
55562,0.021585907393372912,0
100598,0.02158502963492767,0
110601,0.021580738946241573,0
10455,0.021577084443798557,0
101218,0.021576042073150396,0
129070,0.021575382514144925,0
72354,0.021573927527961893,0
124813,0.021570168630860927,0
9019,0.021569929253576203,0
51361,0.021569251193062904,0
8826,0.021564172079092586,0
3315,0.02156412295209272,0
115758,0.021559958852520347,0
127021,0.021554737698739196,0
59498,0.02155318140308558,0
102730,0.021550988426458195,0
68044,0.021547222382408505,0
71124,0.021546713365503567,0
129056,0.021544351452710817,0
104366,0.02154175678390597,0
28267,0.021537756115895597,0
109497,0.021535291129772302,0
130535,0.02153437162704918,0
101508,0.021533784605666385,0
106711,0.021533652897006844,0
70158,0.02152843866540296,0
96507,0.021523948406284903,0
9223,0.02151678376823473,0
95256,0.02151644793667079,0
129978,0.021511941799885,0
69960,0.021511518417663154,0
28955,0.021508160419199566,0
66028,0.021506684172959156,0
6965,0.02150249260720115,0
25337,0.0214995687132596,0
96745,0.021498133579151535,0
594,0.02149740840500751,0
39676,0.021494752350627387,0
83940,0.021491929697522352,0
120841,0.02148375859134847,0
6558,0.02147956622653026,0
75904,0.02147560663758423,0
19993,0.0214735789583514,0
18686,0.02147108799905356,0
46721,0.02146604386126502,0
38230,0.021466024610566056,0
15971,0.021465375306506097,0
45987,0.021464931026094685,0
110041,0.021463688593527746,0
23290,0.021461443428263074,0
58460,0.021454139066229394,0
26249,0.021453421013147345,0
27385,0.021446596467038517,0
114524,0.02144459926828908,0
58762,0.02144428334203609,0
9876,0.02144235823605035,0
41002,0.021438444126141876,0
6315,0.02143840973149344,0
31789,0.021430035973845137,0
130727,0.021421133212710688,0
35096,0.021420674754441316,0
90332,0.021418826351263343,0
32122,0.021417288187777835,0
56316,0.021414667549360413,0
72880,0.021414443947717944,0
110427,0.02141402298275824,0
101580,0.021413980113717472,0
122044,0.021413507480861883,0
64152,0.021410711003705687,0
101986,0.021407562894626704,0
88912,0.02140740556882144,0
103727,0.02140361039539259,0
9378,0.021401257257808178,0
106492,0.021400337014635153,0
111358,0.02139623468865174,0
54001,0.02138515144173482,0
87271,0.02137769498358409,0
50310,0.0213727610307999,0
43468,0.0213669882550775,0
82964,0.021365048337003326,0
122910,0.021357159242609877,0
106093,0.021355999101587517,0
113068,0.021352757394715143,0
109405,0.02134939996088417,0
107386,0.021347904616275455,0
115830,0.02134425510197472,0
16739,0.021342969212884484,0
126310,0.02133500990353468,0
15651,0.02133293592077331,0
12624,0.021332761607033485,0
103192,0.02132681334361402,0
105920,0.021326484596346666,0
50293,0.02132643280347473,0
125544,0.021318978571727827,0
121028,0.021317699899662937,0
79472,0.02131518648634359,0
123846,0.021312812581966337,0
33025,0.02130951134587126,0
84011,0.021308861379486746,0
17013,0.02130830031708319,0
125685,0.021307247455834354,0
57453,0.021306817042941874,0
32102,0.021305740760727283,0
60151,0.021303663599525745,0
85110,0.021300826210883524,0
102642,0.021300715894378472,0
60695,0.02129764201191,0
23406,0.021296234169002795,0
35798,0.02129312317801868,0
107983,0.021290668377069027,0
99926,0.021288340223703493,0
79185,0.021287800079686694,0
71059,0.021285953882083118,0
112283,0.021285549033552995,0
32908,0.021284778064940814,0
35382,0.021281335314122594,0
104403,0.02127921741686239,0
97211,0.021279013498547876,0
73246,0.021277654258317624,0
47126,0.021269873714701168,0
63364,0.021265229090067988,0
88481,0.021256831626976135,0
6250,0.021253233186855815,0
95172,0.02124867151382921,0
26326,0.021235982141171398,0
74512,0.02123432239725919,0
57933,0.021233971375516615,0
127047,0.021228442577767827,0
6153,0.021227415161149253,0
15326,0.021221078850536042,0
88568,0.02121846644692562,0
118810,0.02121714552680798,0
34771,0.0212169438706112,0
93082,0.021210781182385827,0
33845,0.02120782696997609,0
82148,0.02120626450757207,0
83196,0.02119858416055601,0
125863,0.021189771964858703,0
64080,0.0211882839831107,0
82813,0.02118066765571299,0
24812,0.021179634780073585,0
35235,0.02117880382314779,0
66229,0.021175201577539864,0
30091,0.02117224748341512,0
12682,0.021169232163859613,0
30265,0.021167815656622055,0
31531,0.021166393598339085,0
76202,0.02116152965300365,0
24341,0.02115998995475791,0
13036,0.021159647294433037,0
100078,0.02115929315203088,0
86393,0.021157703305860726,0
124335,0.021157113526391602,0
54599,0.021154568638920443,0
114118,0.02115413797023054,0
10426,0.021150686537591244,0
42512,0.02114893375386719,0
110286,0.02114648047894793,0
46962,0.021140667809983346,0
46028,0.021138304505379985,0
62901,0.021137880110399302,0
27567,0.021136872309598813,0
70525,0.021135037497238773,0
13058,0.021128104384465843,0
52493,0.02112726485395052,0
124862,0.021123228195312524,0
56241,0.02112131225148648,0
73361,0.021119800251531533,0
57941,0.021113944483903233,0
69923,0.021113760782850485,0
112844,0.021113442303871625,0
37746,0.021110882664377467,0
93359,0.021109388324201464,0
110069,0.02110396959183565,0
6423,0.021102688860273895,0
4789,0.02110014586102918,0
99419,0.02109369604120266,0
122011,0.02109199594679928,0
66342,0.02109150309195172,0
104269,0.021087173253085664,0
27945,0.021085363931261265,0
103941,0.021079985656648648,0
89156,0.021073913685886528,0
76115,0.021073321080636566,0
34112,0.02107229975456574,0
59336,0.02106743272563366,0
129119,0.021062681195583525,0
122903,0.021062078697383455,0
93806,0.02106114280637377,0
11354,0.02105841219894178,0
127368,0.021057226015167664,0
107807,0.02104846199677174,0
124961,0.02104255284793933,0
52404,0.021042213047554346,0
71242,0.02104142205424547,0
101238,0.021036858919768902,0
34334,0.021036756889171126,0
52252,0.021034102437069133,0
99526,0.021032580708501194,0
102416,0.02102881577203778,0
84162,0.021026530375038516,0
90574,0.02102638997762124,0
46761,0.02102141766862365,0
70446,0.02101979428583737,0
20579,0.021014423169257425,0
88363,0.02101413857586079,0
27829,0.021011992901574912,0
105147,0.021011846362689657,0
4181,0.021004004172636443,0
102762,0.020997711071187135,0
37734,0.020994096644304044,0
104064,0.020990187992128838,0
47464,0.020988820334484556,0
106647,0.02098735925556869,0
29452,0.02098181384923605,0
18377,0.020978817662460097,0
87994,0.020974741168926253,0
53691,0.020974544163821586,0
86504,0.02097341798891174,0
43429,0.02096577744458763,0
5457,0.02096515759683178,0
35067,0.020964298834417545,0
67167,0.020948831535967924,0
62329,0.02094725538766836,0
97142,0.02094608897877509,0
22249,0.020943243342827086,0
65186,0.020940237846673312,0
2507,0.020939831864196255,0
85489,0.020939803413783258,0
47588,0.020937819152445962,0
64804,0.020936163498324015,0
14268,0.020935956773163004,0
81423,0.02093486021478243,0
17968,0.020934202018253776,0
129355,0.02092691887443394,0
62109,0.020925184929743428,0
35208,0.020922601831409444,0
53617,0.02092128093578264,0
95882,0.020921042415086192,0
54856,0.020920915489046704,0
116048,0.020917097717851836,0
54095,0.020911516769112425,0
3439,0.020908329403124135,0
119797,0.020907355888931747,0
34440,0.02090205766487463,0
66273,0.020897581253416033,0
15135,0.02089757913377842,0
96855,0.020896416427202583,0
11769,0.02089496642917647,0
47742,0.020894301014777197,0
5927,0.020893141963241536,0
101586,0.020891570355546563,0
73977,0.020889593741628715,0
15256,0.020887528162024674,0
10227,0.020884149396075136,0
14333,0.020882110366822,0
111629,0.020881322975504067,0
44239,0.02088052891656532,0
129377,0.02087652313594691,0
86675,0.020872167658041937,0
60064,0.02087061792646184,0
95194,0.020867048244883495,0
16699,0.020855961043517515,0
34100,0.020855685023419,0
53437,0.020850912303292456,0
79033,0.020850085337185596,0
25040,0.020849457467503135,0
49437,0.020839297998819378,0
41146,0.020828187428029114,0
111392,0.020826058690725156,0
410,0.020826031684966443,0
34717,0.02082547046863742,0
42601,0.02082316701420013,0
103047,0.02082113130453971,0
73991,0.020819839581696562,0
47142,0.02081679693894123,0
18106,0.0208161491448935,0
43107,0.02080889261959655,0
39071,0.020807574204506865,0
2683,0.020805237220863897,0
40731,0.0208040755117289,0
62205,0.02080366552957534,0
103632,0.020802395476185863,0
69916,0.020801005804478977,0
103914,0.02079837529197541,0
114873,0.020798128281336974,0
96846,0.020796074383675138,0
98531,0.02078773777555752,0
52865,0.020781721782813962,0
27088,0.020779017858949388,0
40747,0.020778926168087686,0
112469,0.020778179715775606,0
6368,0.020773817478564053,0
46096,0.020771317863134717,0
99023,0.02076808612405196,0
96483,0.02076570950439643,0
95636,0.02076425923124752,0
66099,0.020764119448002483,0
92234,0.02075819129351593,0
130090,0.020757982865517194,0
54519,0.020755494590765658,0
104250,0.02075500436693066,0
100998,0.020752052111376255,0
99834,0.020749083804427207,0
102913,0.020746889935412755,0
51878,0.020745918506326906,0
102249,0.02074284162558975,0
7659,0.02074249483323547,0
17380,0.02074242162474154,0
129504,0.02073879663248223,0
71662,0.02073878422843504,0
80986,0.02073696564231895,0
56849,0.020726839381137514,0
8565,0.02072663317622952,0
67976,0.020722122635843575,0
89056,0.02071964299635325,0
58172,0.020714897684084122,0
64368,0.020714802807861445,0
125798,0.02070891528930658,0
58978,0.020708186903418496,0
42470,0.020705741312538425,0
59553,0.02070480340516859,0
75637,0.02070471557630667,0
59502,0.02069101406351568,0
14264,0.020690690827346737,0
60573,0.020689794790695985,0
18087,0.020687254130961702,0
58919,0.020683787010390378,0
83626,0.020682670033415056,0
104369,0.020681235196552832,0
42408,0.02067941594381973,0
79412,0.02067941037534031,0
20965,0.02067357294361557,0
18203,0.020673138588775904,0
114104,0.02066968000676038,0
58422,0.020667557065130425,0
77044,0.020659122596306853,0
98330,0.020653594025897767,0
108210,0.020642413279495377,0
33378,0.02064210378473611,0
72187,0.02063958981405739,0
90312,0.020639289644521244,0
113888,0.020639062371417126,0
69575,0.020638309455743086,0
84373,0.020636656404689323,0
4187,0.020634184056640394,0
13203,0.020632923705942205,0
120813,0.02062978836756136,0
88057,0.020629548193065728,0
44022,0.02062904583506313,0
54104,0.020627496131565698,0
89744,0.020627364577291897,0
16176,0.02062632898513298,0
91927,0.020625962946466077,0
9087,0.02061314948384582,0
69547,0.020602579653089023,0
120602,0.020599055966168858,0
124518,0.020597376567374003,0
112355,0.02059571862947613,0
111121,0.02058926975656499,0
44520,0.020588831849355095,0
107941,0.020579057446839587,0
41013,0.020577156614066908,0
8615,0.02057696625733237,0
61070,0.020571926554192557,0
84125,0.02057178820025265,0
10319,0.020570575533846468,0
103770,0.020567412553095302,0
90794,0.020566931566643996,0
127013,0.020560544121381613,0
63696,0.02055884405303534,0
40866,0.020556686785967004,0
92469,0.02055652421492666,0
130368,0.02055153810453375,0
52523,0.020550596946933453,0
2901,0.02054550970509962,0
94078,0.02054389769852969,0
95940,0.02053940251638426,0
9403,0.020538136812198644,0
67013,0.020537310245141178,0
28099,0.0205349851513564,0
44632,0.020533492200917408,0
111906,0.020530532119175215,0
17951,0.020526964919308364,0
48974,0.020525283440515095,0
22568,0.02051074528328814,0
29867,0.020504292166472773,0
39189,0.02050046795409918,0
123284,0.02049967009976238,0
62842,0.02049892497404203,0
96023,0.02049580912075982,0
20123,0.02048325671563859,0
38781,0.020483031218047086,0
95216,0.0204784088065978,0
129145,0.020477662523301125,0
42858,0.0204774376202625,0
94467,0.020474867216235045,0
4108,0.020473059422912054,0
65331,0.02047187122932074,0
3875,0.020465800708381734,0
78302,0.020461424783597755,0
20201,0.02046075890966813,0
64910,0.02045876526689982,0
33440,0.020456713725827337,0
1389,0.020456361682867276,0
74233,0.020450459113465894,0
43258,0.020438506741602476,0
1689,0.020432489032683295,0
117651,0.02043108916319273,0
120211,0.020429972169599766,0
45748,0.020427859259474837,0
55822,0.020426647838460286,0
124210,0.02042619680339995,0
16423,0.020425070234156493,0
8624,0.020418051711938695,0
13839,0.0204153969778198,0
26490,0.020406047874667772,0
97901,0.020405635143142937,0
94521,0.020402676867954637,0
52646,0.02040099020966274,0
6777,0.020395225893520837,0
118736,0.020394922532558157,0
114295,0.02039294681665099,0
17350,0.020392813810054262,0
71702,0.0203872220102124,0
104152,0.020377576372999206,0
37839,0.020374501429717654,0
78953,0.020372959278125803,0
113958,0.020371649979118,0
123060,0.0203670318136695,0
2288,0.020365684255479355,0
119116,0.020357343629628225,0
64015,0.020353852167720884,0
4419,0.020350869866440833,0
25169,0.020350773377613294,0
22011,0.020349884044269698,0
113850,0.02033882439686774,0
17613,0.020336400879362095,0
112450,0.020335482341474233,0
123668,0.02033162805527266,0
7300,0.02032473338562301,0
9096,0.020312841804356902,0
39808,0.02031229786730613,0
122967,0.02031021790370852,0
65919,0.020306824715497482,0
112537,0.020305330920598483,0
124467,0.020301566885893275,0
111603,0.02029847365314448,0
125867,0.02029804016335561,0
4762,0.020296049329788762,0
26251,0.020295784551400436,0
2361,0.020291743455037425,0
121967,0.020290766741913532,0
4316,0.020290098968508904,0
56786,0.020287205528593588,0
50733,0.020286205435536678,0
39325,0.020281592459252637,0
102005,0.020278411588441174,0
4250,0.020275712567102006,0
29216,0.020264014226682812,0
104422,0.02026400519775699,0
55560,0.02025935141739708,0
123177,0.020255431820505175,0
27550,0.020239429675064834,0
91289,0.020236798002777858,0
106341,0.02023510321498423,0
90738,0.020233476031558763,0
93770,0.020228463163968105,0
130160,0.020225364990331975,0
104889,0.020223493612278667,0
123956,0.02021951567461422,0
65976,0.020215908458066912,0
113291,0.02021584634100621,0
78608,0.02021553247901093,0
35409,0.020210948490172097,0
57552,0.020209319957964003,0
36509,0.020209196922986446,0
61341,0.02020707225672992,0
60956,0.02020553880562928,0
72910,0.02020282137728227,0
21536,0.020200645990770916,0
124927,0.020191147821825538,0
14846,0.02018835183334158,0
24035,0.02018833389687929,0
16593,0.02018758258312988,0
27299,0.02018733445217836,0
93529,0.020186441820211357,0
105710,0.02018590574213578,0
24707,0.020183570343047127,0
41740,0.020181392157213967,0
122150,0.020176361468508666,0
72779,0.020167071885730806,0
16301,0.02015701665628996,0
16152,0.02015651881155032,0
47030,0.020145750554359687,0
6758,0.020140333500481035,0
46180,0.020135648513818407,0
69336,0.02013373986397521,0
119343,0.020132084980379834,0
12066,0.020131121972628056,0
65879,0.020128496444868266,0
51566,0.02012711402594252,0
62637,0.02012703464479286,0
6928,0.02012648487904266,0
2745,0.020118146723717617,0
70887,0.02011543171509775,0
66296,0.020113222093286573,0
111974,0.020111000618374685,0
106345,0.020103973249990387,0
27205,0.02009686795059598,0
117307,0.020091917380183618,0
78333,0.020090644978544774,0
17425,0.020089186453620775,0
98599,0.02008765084680704,0
103654,0.02008356287463904,0
4454,0.020081181637292115,0
19089,0.02007899709858995,0
46017,0.02007792569168553,0
107222,0.02007713092343539,0
107721,0.02007008772369573,0
68789,0.02006743574328072,0
91566,0.020064484096943183,0
78900,0.02006240561727661,0
28869,0.020058219089711313,0
97004,0.020054468202899793,0
61836,0.02005243712240872,0
105472,0.020051406237886066,0
57048,0.020048956343716208,0
96457,0.02004557697430986,0
24861,0.020045305207557092,0
26450,0.020044922072496044,0
85146,0.0200398455063278,0
42982,0.02003057654171429,0
8529,0.020027440620332983,0
73439,0.020022883907151425,0
60125,0.0200189447119936,0
110586,0.020017691571948174,0
18822,0.02001713166792339,0
49066,0.020015997014391666,0
3988,0.020015770028740876,0
46437,0.02001494941297318,0
28118,0.020011934186128136,0
17302,0.020011027739386466,0
76449,0.020010330525263586,0
60305,0.020009581112352782,0
108679,0.020006938048661903,0
56636,0.020000492346999077,0
71085,0.020000340483734697,0
83529,0.02000024160626556,0
9530,0.019992035854781768,0
114629,0.01998348878680208,0
32873,0.01997802257357406,0
25788,0.01997203872967325,0
38034,0.01996948542400135,0
23946,0.01996213613911136,0
65429,0.019957914114543077,0
99066,0.01995771194415215,0
91204,0.019952122368735947,0
110336,0.019948768562222947,0
106650,0.019948051798576553,0
110326,0.01994769530819102,0
81241,0.019941763258483694,0
47378,0.019940866088829633,0
86729,0.019939844197320294,0
90325,0.019939053439685935,0
39907,0.019938926739294184,0
42055,0.019936282899698204,0
76463,0.019934473168122257,0
52363,0.019932859393322653,0
17869,0.019928982232772976,0
25360,0.01992854497751918,0
23182,0.019926040693417336,0
52874,0.01992447853467221,0
111130,0.019914733042922413,0
99398,0.01991085800979553,0
49593,0.01990854937360097,0
126290,0.01988825359794989,0
98516,0.019883088240605633,0
32293,0.019879185332717174,0
86172,0.019872653137522758,0
70895,0.019872372086143626,0
11895,0.019867544294108492,0
110231,0.019866748151445825,0
120594,0.019862896995462908,0
82032,0.019856044062421436,0
32807,0.019850464016373547,0
48240,0.01984731301484439,0
123165,0.019841243077425682,0
74463,0.019840948250205475,0
125657,0.01983888680353932,0
70151,0.01983640760830162,0
6725,0.01983623007079873,0
127201,0.019826964506050107,0
20074,0.019825916527764883,0
14720,0.01982581642774336,0
22467,0.01982204747422196,0
101537,0.019821359517253386,0
119941,0.01981839993958521,0
18946,0.019817820212862294,0
63684,0.019814504488944038,0
97094,0.0198112774112639,0
108556,0.01981098527424154,0
24873,0.019808482659809425,0
76465,0.019805665388579457,0
98378,0.019802543707115722,0
32341,0.019794128607581372,0
17069,0.019790163612119976,0
128467,0.019787584792307675,0
66728,0.019782772130921385,0
25202,0.019782130735589362,0
91828,0.019781655580670333,0
88693,0.019779967245521602,0
127894,0.01977575166005718,0
41443,0.019773587323634174,0
93942,0.0197701009615532,0
27649,0.019761224735968357,0
22133,0.01975246668729299,0
95103,0.019749714492486737,0
122526,0.01974920567512889,0
65794,0.01974448587750959,0
112735,0.019741737358569038,0
61100,0.019737279642122733,0
72387,0.019733217344638735,0
4814,0.01973302668113973,0
119608,0.019730985668796795,0
114751,0.01973090608941531,0
43728,0.019730672546475668,0
5106,0.019728163950034034,0
40855,0.019727395242008956,0
35621,0.019725831599995032,0
119460,0.019718677826518902,0
102030,0.019715308302170678,0
103386,0.01971409793025225,0
110529,0.019712861754125097,0
118500,0.01971155131669944,0
16490,0.019709654382680096,0
3658,0.019708370472797308,0
16317,0.019703355415967606,0
81037,0.01969648168279177,0
6467,0.019696279021822125,0
124114,0.01969331145428686,0
110811,0.01969247522173849,0
106072,0.019684270348102394,0
29142,0.01968078986515208,0
117904,0.019679137704736234,0
41073,0.019679004905629495,0
124979,0.019677786217556222,0
29589,0.019676311548956826,0
118628,0.019676055245899902,0
19038,0.019673159841786057,0
102678,0.01967214976742239,0
48939,0.01966622033863225,0
48478,0.019664895394454887,0
78449,0.019664431380255774,0
8001,0.01966370379493362,0
17657,0.019661581846365152,0
107527,0.0196557449385221,0
5857,0.019655311377427293,0
118344,0.01965298334603527,0
20066,0.019651918816527645,0
67705,0.019649786828625358,0
6188,0.019647099217229444,0
57970,0.019644665255985135,0
18201,0.01964451094012324,0
22778,0.019641976115692027,0
78835,0.0196352481767028,0
26423,0.019629170273610365,0
118390,0.019626633609397592,0
37388,0.019622937947921838,0
126984,0.019620455949447044,0
105658,0.019619034274365142,0
120755,0.01961498101617734,0
58409,0.019614970612173283,0
121663,0.01961489039054383,0
80997,0.01961173641211764,0
68741,0.019609889838110423,0
7282,0.019609563953386856,0
30935,0.019609289379250352,0
117083,0.01960894460549972,0
16967,0.01960676646910029,0
85908,0.019603622342015396,0
85268,0.019601850306698494,0
78952,0.019600050198413505,0
39483,0.019595351091121274,0
29004,0.019593284257517725,0
116560,0.019583575057788002,0
45445,0.019573708400552017,0
129962,0.019572363032820457,0
116355,0.019567467277402766,0
69239,0.019566148094116442,0
18951,0.019565850264566007,0
64207,0.019554505232666115,0
81141,0.019543871238597,0
97819,0.01954059348412813,0
8242,0.019539759846217992,0
11794,0.019533620304826266,0
112408,0.01952985192184082,0
90320,0.01952400387483344,0
11992,0.019523627300714986,0
62610,0.019514786123832537,0
121064,0.019508432750054518,0
82328,0.01950734833540036,0
47857,0.01950689445339317,0
77464,0.019502919835978454,0
101514,0.019491021009093376,0
127116,0.01949098679986369,0
32535,0.01949013684288732,0
73712,0.019489341848288978,0
130018,0.019488519473680743,0
56525,0.01948738348268785,0
14065,0.019483970317519375,0
130507,0.01948332415475363,0
10683,0.019479974587164075,0
13386,0.01947123954570911,0
113273,0.019468442337179776,0
28783,0.01946822066420282,0
111368,0.019463578393845844,0
69447,0.019462447506077174,0
89754,0.019453169097123073,0
70400,0.019451098954701096,0
111812,0.019448571084669915,0
118931,0.01944629508240627,0
45758,0.019440389355438143,0
101384,0.01944013137322519,0
95780,0.019435433391673196,0
37637,0.01943363353852636,0
18096,0.019426884122934127,0
69444,0.019422449433459745,0
125358,0.019420561951716465,0
9348,0.01941902383489025,0
16853,0.019418984637136066,0
68381,0.01941869160780483,0
108208,0.019418063860859154,0
128043,0.0194151120049866,0
104492,0.019410686337043695,0
56009,0.019401692940315064,0
130802,0.019401305220064335,0
33116,0.019399236863783358,0
70389,0.01939411429011459,0
81748,0.019392969928100134,0
68697,0.019391330335049924,0
45952,0.019389757828499492,0
44893,0.019388065777319052,0
45158,0.01938012904781889,0
13209,0.019372713498175393,0
44311,0.019372564173713656,0
19690,0.019370192636836907,0
31115,0.0193670812426475,0
89421,0.019364553850486195,0
26068,0.01936427665589642,0
80428,0.019350884294690368,0
52080,0.01934739834515019,0
110691,0.019346249319784667,0
114602,0.019344349733551376,0
23589,0.019337108427957016,0
94408,0.019330374404993536,0
115086,0.0193273282982721,0
61117,0.019325775627021802,0
67720,0.019320349138810238,0
89515,0.01931732766538064,0
126822,0.019316903330253304,0
128411,0.019313840156598802,0
106363,0.019311600152149798,0
67249,0.019311543227020778,0
35707,0.019308242985434775,0
24343,0.019307474904902297,0
39464,0.019302518112325494,0
70425,0.019301394159645043,0
58616,0.01929666326030706,0
16756,0.019294990385984645,0
98554,0.019291318801770936,0
61637,0.019290047692719234,0
98669,0.019282947498646563,0
59065,0.019280759704401976,0
87081,0.019279919239396072,0
49273,0.019273670816032127,0
43121,0.01926524630057893,0
94341,0.019264752640555712,0
84337,0.01926430255967755,0
74511,0.0192636429760153,0
92990,0.019257345369054244,0
75873,0.019254942952250532,0
125035,0.019250934409359113,0
6605,0.019248929122452768,0
2520,0.019241585199408263,0
15765,0.0192409566305492,0
103380,0.01923873799728105,0
119589,0.01922934079313729,0
111539,0.019226749572607872,0
102712,0.01922536181805251,0
121433,0.019218446797513507,0
8941,0.019217753208797064,0
80292,0.01921640664845127,0
39765,0.019214180251352977,0
87632,0.019206484439205845,0
98069,0.019197969081496576,0
44240,0.01918980392343875,0
115989,0.019187423198482722,0
47765,0.019185962723332797,0
83242,0.019184295464292137,0
41308,0.019176370192980963,0
126705,0.019175335615263335,0
83930,0.019171485025407616,0
51995,0.019171013013979256,0
68134,0.01917021611423597,0
74015,0.019158340232480364,0
97195,0.019155400164041665,0
91475,0.019154734935573608,0
71872,0.019153956695831555,0
65177,0.01915205067424273,0
92737,0.019151723269060485,0
41068,0.019143416438908063,0
25424,0.019143178629984964,0
105909,0.019140139219759537,0
94114,0.019139683242687944,0
7769,0.01913898157149069,0
130696,0.019138195151487715,0
9514,0.019131434962784702,0
129650,0.019130198651596708,0
34418,0.019129222324064814,0
96963,0.01912679814754338,0
28013,0.019126376871636982,0
24442,0.019126066268178872,0
50351,0.019125157632564446,0
60207,0.019124822597117615,0
114087,0.01911024645481518,0
51200,0.019097680054402155,0
39960,0.019097627245010247,0
115134,0.01909657631159276,0
29119,0.01909178393632765,0
78774,0.019080808287933487,0
3100,0.019073048439687545,0
27960,0.01907161289356119,0
25249,0.01907019280315137,0
50836,0.019068964562867545,0
10923,0.019066717420245967,0
103243,0.01906074649490569,0
116843,0.01906036898170867,0
35989,0.019058347789916278,0
17138,0.019057087135351643,0
33191,0.019053968952873417,0
63434,0.01905337782428938,0
30960,0.019049276370550157,0
74398,0.01904413471305766,0
22949,0.019044006915958523,0
94259,0.019037964439689373,0
77439,0.019029306990218424,0
44805,0.019028351375634956,0
42772,0.019027807009134725,0
37216,0.019027798388212194,0
112307,0.019016312120186202,0
24687,0.01901450584044223,0
31462,0.019012845309287683,0
33670,0.019011286914270287,0
97395,0.019010496457276628,0
85458,0.019009151335342693,0
5357,0.019008824292770482,0
51261,0.019005147266634426,0
18401,0.0190049371937894,0
127248,0.019003642634942534,0
124310,0.01900256637593966,0
129768,0.01900152979199521,0
59782,0.018989526039870922,0
93976,0.01898916707897532,0
121662,0.01898857092790173,0
20824,0.018983263283036164,0
100218,0.018983070915338993,0
104360,0.018981854248218844,0
101175,0.018980234854024787,0
81510,0.01897836106575628,0
22379,0.01897748037948655,1
55902,0.018975847309010786,0
38967,0.01897566428231948,0
60106,0.01897159428846317,0
120772,0.018964737770418186,0
107869,0.01896059733142954,0
2286,0.018958926425612435,0
108921,0.018952058200566422,0
120023,0.01894728894278253,0
23411,0.018944607340766743,0
59741,0.018941636164722303,0
29314,0.01893966914151277,0
48192,0.018934693073963414,0
123339,0.01893430166964498,0
99542,0.01893368160150455,0
71372,0.01893265684430645,0
110173,0.01892906992739632,0
75766,0.01892756132008442,0
54770,0.01892689063412938,0
79485,0.018926275126760744,0
58049,0.018920295865329582,0
61393,0.018917917298620798,0
76498,0.018909851755257334,0
60002,0.018907438692994487,0
76594,0.018906351601874878,0
16477,0.018889248673131687,0
8208,0.018888476750102773,0
66643,0.018878718474673043,0
125538,0.018877183058103087,0
27671,0.018874609908111916,0
75053,0.01887439411305584,0
129654,0.018859195352844547,0
39076,0.018855875525457692,0
88236,0.01884598541389405,0
127569,0.018844074782875937,0
23686,0.018843242138224258,0
27040,0.01883850612664078,0
56427,0.018821623979720196,0
129075,0.018819365398869223,0
50150,0.018817401510642626,0
67752,0.018814187795204006,0
24601,0.01881350895687463,0
25636,0.018811311819988925,0
5176,0.018810287254982922,0
104358,0.01880560107152662,0
28103,0.018805413403599675,0
16449,0.018794492031982822,0
81260,0.01879207362563487,0
15198,0.018788668629523567,0
114044,0.018787277731971166,0
35913,0.01878431148108392,0
34925,0.018781306585330518,0
112470,0.01878119380236999,0
72908,0.01877829315146895,0
6922,0.01877749064507282,0
79003,0.018776608212440777,0
126204,0.018776177438539016,0
21793,0.018773600256291302,0
69749,0.01877263297369384,0
36955,0.018770261939364315,0
89955,0.018766494353058806,0
56601,0.018766244457786633,0
93419,0.018765837118425468,0
19889,0.018761791854393483,0
124333,0.01875315346535183,0
84206,0.018749558282487658,0
122354,0.018749474689571576,0
43562,0.01874629773646913,0
90425,0.018745150482013626,0
61144,0.018741913676212085,0
116661,0.018741845387355197,0
105907,0.01873543495159975,0
17064,0.018728647179540744,0
28463,0.018727428503587624,0
40143,0.018726656299961023,0
8784,0.018726248789107353,0
3232,0.018725505230824835,0
79392,0.018724573435773238,0
